Keuwl Accelerometer Data File
2023-11-02 20:13:15

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
15.7544842,0.026336,9.600749,1.709460,9.751786,79.904053,89.842827
15.7594900,0.071826,9.593566,1.752556,9.752595,79.647629,89.571037
15.7644939,0.088585,9.583989,1.810017,9.753813,79.305626,89.470428
15.7694988,0.112527,9.619903,1.850718,9.796956,79.110970,89.329819
15.7745037,0.186748,9.622296,1.896208,9.809132,78.853958,88.888153
15.7795086,0.284910,9.651027,1.869871,9.834628,79.039551,88.309052
15.7844830,0.284910,9.698911,1.824382,9.873116,79.351532,88.317390
15.7894878,0.225055,9.756371,1.769315,9.918060,79.723816,88.678566
15.7944927,0.138864,9.787497,1.738190,9.941613,79.930664,89.187149
15.7994976,0.062249,9.782708,1.723825,9.933621,80.006615,89.635422
15.8045025,0.033519,9.821015,1.625663,9.954709,80.601166,89.804451
15.8095083,0.028730,9.825804,1.628057,9.959810,80.592064,89.832466
15.8144827,0.033519,9.866506,1.630451,10.000371,80.616661,89.805351
15.8194866,0.011971,9.900024,1.604115,10.029148,80.796280,89.930717
15.8244925,0.009577,9.935937,1.575385,10.060058,80.990517,89.944778
15.8294964,-0.023942,9.950302,1.546654,10.069818,81.164795,90.137863
15.8345013,-0.057461,9.938332,1.525106,10.054834,81.275764,90.331268
15.8395061,-0.074220,9.957485,1.520318,10.073152,81.319305,90.427055
15.8444805,-0.023942,9.969456,1.541866,10.088011,81.208374,90.137596
15.8494864,0.028730,9.991004,1.604115,10.119000,80.878700,89.835236
15.8544903,0.105345,9.979033,1.666364,10.117755,80.520363,89.395172
15.8594952,0.196325,9.979033,1.719037,10.127918,80.227737,88.872925
15.8645000,0.210690,9.957485,1.807622,10.122420,79.713165,88.787865
15.8695049,0.260968,9.900024,1.896208,10.083363,79.160812,88.490013
15.8744793,0.284910,9.828198,1.920150,10.018065,78.949814,88.339516
15.8794842,0.313640,9.818622,1.953669,10.016013,78.752090,88.170395
15.8844891,0.308852,9.789890,1.982399,9.993361,78.558250,88.193031
15.8894949,0.330400,9.773131,1.972822,9.975735,78.593880,88.063744
15.8944988,0.304064,9.756371,1.963245,9.956584,78.627861,88.214920
15.8995047,0.275333,9.761160,1.956063,9.959027,78.672836,88.384285
15.9045086,0.205901,9.725247,1.908179,9.912819,78.901512,88.787125
15.9094830,0.141258,9.732430,1.877054,9.912793,79.084755,89.168457
15.9144888,0.026336,9.655815,1.843535,9.830263,79.190933,89.843727
15.9194927,-0.021548,9.634268,1.812411,9.803286,79.345985,90.128143
15.9244976,-0.059855,9.619903,1.860295,9.798306,79.055458,90.356491
15.9295025,-0.081403,9.617508,1.879448,9.799767,78.943024,90.484940
15.9345074,-0.033519,9.591172,1.853112,9.768609,79.064682,90.200233
15.9394817,0.052672,9.576807,1.831564,9.750520,79.173080,89.684875
15.9444866,0.102951,9.643845,1.836353,9.817664,79.219574,89.388374
15.9494915,0.069432,9.701305,1.841141,9.874713,79.254311,89.589943
15.9544964,0.038307,9.713276,1.843535,9.886749,79.253426,89.774040
15.9595013,0.059855,9.708488,1.829170,9.879483,79.330215,89.646767
15.9645071,0.105345,9.727641,1.786075,9.890812,79.596504,89.379539
15.9694815,0.162806,9.739613,1.817199,9.909025,79.432823,89.042343
15.9744854,0.246603,9.727641,1.860295,9.906993,79.176979,88.547821
15.9794912,0.320823,9.751583,1.843535,9.929498,79.300240,88.115669
15.9844952,0.318429,9.756371,1.826776,9.931026,79.400291,88.130638
15.9895000,0.308852,9.756371,1.800440,9.925914,79.549393,88.186829
15.9945049,0.294487,9.718064,1.781286,9.884356,79.617851,88.264297
15.9994793,0.239420,9.698911,1.750161,9.858461,79.774147,88.585922
16.0044842,0.169988,9.682152,1.685518,9.829239,80.126122,88.994171
16.0094891,0.098162,9.677363,1.668759,9.820680,80.216660,89.418839
16.0144939,0.052672,9.670180,1.630451,9.806810,80.429733,89.687920
16.0194988,-0.026336,9.662998,1.637634,9.800820,80.381241,90.156158
16.0245037,-0.033519,9.665392,1.687912,9.811726,80.094124,90.198700
16.0295086,-0.019154,9.667787,1.697489,9.815699,80.041420,90.113510
16.0344830,0.031125,9.696517,1.707066,9.845683,80.015480,89.816086
16.0394878,0.079009,9.720459,1.723825,9.872443,79.944046,89.534309
16.0444927,0.136469,9.720459,1.704672,9.869744,80.054176,89.195656
16.0494976,0.177171,9.765948,1.680730,9.911104,80.236572,88.960670
16.0545025,0.174777,9.785102,1.699883,9.933195,80.146385,88.976723
16.0595074,0.177171,9.799467,1.692701,9.946164,80.201347,88.964226
16.0644817,0.201113,9.792285,1.680730,9.937511,80.262772,88.823433
16.0694866,0.203507,9.797073,1.687912,9.943496,80.226692,88.810013
16.0744915,0.160412,9.787497,1.704672,9.936132,80.121300,89.061035
16.0794964,0.165200,9.782708,1.709460,9.932317,80.089424,89.032539
16.0845013,0.119710,9.765948,1.714248,9.915983,80.044846,89.297707
16.0895061,0.122104,9.742006,1.726219,9.894515,79.952637,89.281906
16.0944805,0.138864,9.730036,1.762132,9.889287,79.735886,89.182350
16.0994854,0.143652,9.713276,1.776498,9.875440,79.636620,89.152702
16.1044903,0.155623,9.706094,1.786075,9.870286,79.574631,89.081421
16.1094952,0.160412,9.722853,1.790863,9.887710,79.564987,89.054794
16.1145000,0.083797,9.684546,1.800440,9.850839,79.468842,89.504250
16.1195049,0.043096,9.667787,1.829170,9.839401,79.286240,89.744598
16.1244793,0.067038,9.629479,1.833959,9.802794,79.217270,89.601128
16.1294842,0.057461,9.598354,1.884237,9.781720,78.893791,89.656998
16.1344891,0.069432,9.576807,1.915361,9.766712,78.690361,89.584610
16.1394939,0.112527,9.557653,1.948880,9.754975,78.475716,89.325455
16.1444988,0.143652,9.591172,1.936909,9.785849,78.584084,89.141914
16.1495037,0.138864,9.583989,1.946486,9.780641,78.520683,89.169891
16.1545086,0.158017,9.586384,1.934515,9.780904,78.592545,89.055649
16.1594830,0.203507,9.528923,1.915361,9.721646,78.637230,88.776535
16.1644878,0.220267,9.519346,1.896208,9.708865,78.737350,88.674477
16.1694927,0.237026,9.562442,1.896208,9.751516,78.787254,88.580093
16.1744976,0.244209,9.612720,1.903390,9.802393,78.803406,88.544731
16.1795025,0.201113,9.646238,1.896208,9.832902,78.881248,88.805618
16.1845074,0.162806,9.694122,1.900996,9.880095,78.906731,89.037849
16.1894817,0.129287,9.701305,1.889025,9.884354,78.982277,89.236481
16.1944866,0.112527,9.720459,1.896208,9.904322,78.962433,89.336754
16.1994915,0.112527,9.713276,1.896208,9.897272,78.954475,89.336266
16.2044964,0.098162,9.689334,1.881842,9.870874,79.009514,89.419556
16.2095013,0.069432,9.677363,1.860295,9.854790,79.118950,89.588928
16.2145061,0.050278,9.696517,1.826776,9.867222,79.330948,89.702911
16.2194805,0.057461,9.698911,1.774103,9.860001,79.634354,89.660561
16.2244854,0.014365,9.722853,1.750161,9.879127,79.795761,89.915344
16.2294903,0.002394,9.744401,1.716643,9.894454,80.008888,89.985924
16.2344952,0.033519,9.720459,1.728614,9.873021,79.916420,89.802429
16.2395000,0.055067,9.725247,1.731008,9.878252,79.907707,89.675583
16.2445049,0.088585,9.737218,1.752556,9.894074,79.797256,89.478760
16.2494793,0.107739,9.734824,1.754950,9.892333,79.781349,89.365913
16.2544842,0.136469,9.698911,1.762132,9.858631,79.703621,89.193871
16.2594891,0.148441,9.708488,1.750161,9.866095,79.782143,89.124031
16.2644939,0.153229,9.684546,1.742979,9.841334,79.798645,89.093544
16.2694988,0.122104,9.641450,1.733402,9.796793,79.808678,89.274414
16.2745037,0.138864,9.648633,1.719037,9.801555,79.898987,89.175453
16.2795086,0.153229,9.658210,1.742979,9.815419,79.771423,89.091072
16.2844830,0.189142,9.662998,1.757344,9.823318,79.694588,88.878647
16.2894878,0.246603,9.694122,1.728614,9.850123,79.892731,88.542801
16.2944927,0.227449,9.708488,1.709460,9.860462,80.016472,88.657928
16.2994976,0.181959,9.734824,1.697489,9.883389,80.110321,88.929176
16.3045025,0.112527,9.749189,1.661576,9.890409,80.328522,89.338707
16.3095074,0.043096,9.789890,1.572991,9.915548,80.872101,89.747780
16.3144817,-0.007183,9.828198,1.544260,9.948783,81.070389,90.041870
16.3194866,-0.031125,9.828198,1.529895,9.946609,81.152176,90.181450
16.3244915,-0.052672,9.809045,1.546654,9.930371,81.039711,90.307663
16.3294964,-0.050278,9.801862,1.549049,9.923636,81.019585,90.293892
16.3345013,-0.033519,9.792285,1.556231,9.915232,80.969887,90.196121
16.3395061,-0.028730,9.799467,1.539472,9.919695,81.071983,90.167984
16.3444805,0.026336,9.785102,1.529895,9.904014,81.113815,89.845795
16.3494854,0.081403,9.768343,1.508347,9.884445,81.222481,89.522545
16.3544903,0.107739,9.770737,1.484405,9.883438,81.361992,89.368240
16.3594952,0.090980,9.799467,1.498770,9.913836,81.304703,89.468071
16.3645000,0.081403,9.801862,1.508347,9.917572,81.252029,89.524178
16.3695049,0.057461,9.804255,1.534683,9.923809,81.103699,89.664207
16.3744793,0.047884,9.830592,1.551443,9.952377,81.031776,89.720917
16.3794842,0.069432,9.806650,1.568202,9.931489,80.914856,89.594345
16.3844891,0.136469,9.739613,1.592144,9.869833,80.716812,89.197235
16.3894939,0.150835,9.727641,1.613692,9.861732,80.582245,89.111656
16.3944988,0.134075,9.720459,1.625663,9.856372,80.506531,89.209763
16.3995037,0.141258,9.734824,1.644817,9.873813,80.410751,89.168663
16.4045086,0.141258,9.725247,1.618480,9.860013,80.552383,89.167847
16.4094830,0.124498,9.744401,1.589750,9.874015,80.734856,89.268005
16.4144878,0.131681,9.773131,1.558625,9.897512,80.939545,89.228058
16.4194927,0.134075,9.773131,1.508347,9.889751,81.227226,89.214020
16.4244976,0.110133,9.782708,1.525106,9.901487,81.139572,89.354996
16.4295025,0.095768,9.780313,1.549049,9.902689,81.000427,89.438980
16.4345074,0.086191,9.737218,1.534683,9.857794,81.043633,89.492844
16.4394817,0.047884,9.725247,1.541866,9.846831,80.991264,89.717896
16.4444866,0.023942,9.701305,1.587356,9.830340,80.707474,89.858597
16.4494915,0.050278,9.696517,1.599327,9.827656,80.634186,89.702911
16.4544964,0.119710,9.694122,1.592144,9.824727,80.673813,89.292503
16.4595013,0.105345,9.708488,1.565808,9.834510,80.838623,89.378319
16.4645061,0.129287,9.734824,1.608904,9.867729,80.616203,89.239105
16.4694805,0.148441,9.751583,1.630451,9.888062,80.509102,89.127899
16.4744854,0.141258,9.734824,1.640028,9.873015,80.438148,89.168663
16.4794903,0.102951,9.727641,1.623269,9.862687,80.526764,89.393646
16.4844952,0.057461,9.682152,1.625663,9.817848,80.468933,89.659973
16.4895000,0.014365,9.674969,1.563414,9.800484,80.820724,89.914925
16.4945049,-0.033519,9.691729,1.508347,9.808457,81.153938,90.198158
16.4994793,-0.045490,9.710882,1.450886,9.818776,81.502487,90.268394
16.5044842,-0.105345,9.725247,1.393425,9.825130,81.846672,90.620613
16.5094891,-0.146046,9.763555,1.331176,9.854966,82.236946,90.856987
16.5144939,-0.198719,9.799467,1.314417,9.889223,82.361984,91.161713
16.5194988,-0.146046,9.823410,1.338359,9.915236,82.242538,90.851761
16.5245037,-0.093374,9.825804,1.371878,9.921552,82.052109,90.544464
16.5295086,-0.057461,9.825804,1.431733,9.929732,81.709831,90.335060
16.5344830,-0.050278,9.806650,1.501164,9.921008,81.297050,90.293747
16.5394878,-0.083797,9.777920,1.544260,9.899468,81.025536,90.491013
16.5444927,-0.122104,9.739613,1.520318,9.858313,81.128624,90.718269
16.5494976,-0.184354,9.725247,1.484405,9.839608,81.323219,91.085976
16.5545025,-0.198719,9.713276,1.448492,9.822696,81.520020,91.172020
16.5595074,-0.265756,9.761160,1.424550,9.868141,81.699867,91.559547
16.5644817,-0.316035,9.792285,1.395820,9.896315,81.891716,91.848511
16.5694866,-0.347159,9.832987,1.333570,9.929076,82.281303,92.022018
16.5744915,-0.356736,9.861717,1.316811,9.955637,82.399338,92.071701
16.5794964,-0.337582,9.890448,1.256956,9.975713,82.761398,91.954872
16.5845013,-0.435745,9.883265,1.249773,9.971496,82.799919,92.524490
16.5895061,-0.423774,9.880871,1.328782,9.978820,82.347748,92.455811
16.5944805,-0.481235,9.895236,1.422156,10.008487,81.830910,92.784271
16.5994854,-0.593762,9.979033,1.434127,10.099028,81.836037,93.405136
16.6044903,-0.665588,10.038888,1.369483,10.153708,82.248596,93.793213
16.6094952,-0.636858,10.084377,1.273715,10.184429,82.815491,93.613594
16.6145000,-0.574608,10.115502,1.187524,10.201166,83.315002,93.251175
16.6195049,-0.500388,10.079589,1.139640,10.156145,83.557167,92.842041
16.6244793,-0.380678,10.062830,1.120486,10.132174,83.650848,92.166473
16.6294842,-0.325611,10.108319,1.096544,10.172833,83.811981,91.844986
16.6344891,-0.258574,10.122684,1.012747,10.176505,84.288574,91.463242
16.6394939,-0.172383,10.096349,0.905008,10.138294,84.878601,90.978157
16.6444988,-0.136469,10.084377,0.909797,10.126254,84.845291,90.775322
16.6495037,-0.158017,10.074800,0.962469,10.121902,84.543625,90.898575
16.6545086,-0.110133,10.014946,0.964863,10.061920,84.497307,90.630051
16.6594830,-0.059855,9.971850,0.974440,10.019526,84.418930,90.343910
16.6644878,-0.021548,9.974244,1.010353,10.025309,84.215897,90.123779
16.6694927,0.067038,9.926360,0.962469,9.973137,84.461983,89.613060
16.6744976,0.222661,9.911995,0.907402,9.955933,84.770699,88.713135
16.6795025,0.232238,9.856929,0.835576,9.895007,85.155930,88.650314
16.6845074,0.160412,9.672575,0.864307,9.712439,84.894516,89.049889
16.6894817,0.114922,9.552865,0.957681,9.601437,84.275604,89.310760
16.6944866,0.098162,9.445126,0.991199,9.497500,84.009460,89.404549
16.6994915,0.277727,9.430760,1.041478,9.492157,83.700836,88.313179
16.7044964,0.440533,9.454702,1.091756,9.527718,83.420174,87.332283
16.7095013,0.538695,9.437943,1.043872,9.510764,83.698700,86.733238
16.7145061,0.581791,9.493010,1.046266,9.568196,83.722252,86.492943
16.7194805,0.871489,9.421184,1.000776,9.514187,83.962013,84.714996
16.7244854,0.991199,9.500193,1.015141,9.605553,83.933495,84.043617
16.7294903,0.826000,9.224859,0.773327,9.293995,85.227058,84.883347
16.7344952,0.723049,8.875306,0.679953,8.930632,85.633430,85.342545
16.7395000,0.725443,8.671799,0.785298,8.737452,84.843452,85.218033
16.7445049,0.873884,8.348581,0.897826,8.442071,83.894974,84.024353
16.7494793,0.811634,8.300697,1.065420,8.408058,82.720245,84.415428
16.7544842,0.658405,8.365341,1.187524,8.474824,81.944992,85.499733
16.7594891,0.316035,8.520964,1.201889,8.611111,81.976791,87.875923
16.7644939,0.141258,8.559271,1.051055,8.624720,83.000229,89.054504
16.7694988,0.138864,8.501810,0.814029,8.541821,84.531456,89.064247
16.7745037,0.160412,8.518570,0.612916,8.542097,85.885353,88.921204
16.7795086,0.162806,8.674192,0.466869,8.688272,86.919693,88.924744
16.7844830,0.165200,8.736442,0.433351,8.748742,87.160812,88.916710
16.7894878,0.208296,8.815451,0.469264,8.830389,86.953758,88.646439
16.7944927,0.270545,8.887277,0.555455,8.908727,86.425316,88.256348
16.7994976,0.383072,8.889671,0.660800,8.922424,85.752754,87.532547
16.8045025,0.433351,8.911219,0.816423,8.959026,84.771469,87.215912
16.8095074,0.404620,8.906430,0.933739,8.964378,84.021172,87.398834
16.8144817,0.349553,8.908825,0.979228,8.969294,83.732201,87.753052
16.8194866,0.320823,8.889671,1.003170,8.951845,83.565750,87.933128
16.8244915,0.430956,8.882488,1.003170,8.949339,83.563942,87.222328
16.8294964,0.507571,8.930372,1.036689,9.004660,83.388985,86.747009
16.8345013,0.517148,8.980651,1.086968,9.060962,83.110115,86.704285
16.8395061,0.502782,9.030929,1.192312,9.123161,82.490494,86.813438
16.8444805,0.541090,9.107543,1.319205,9.218483,81.772476,86.599991
16.8494854,0.622492,9.179369,1.479617,9.318668,80.863922,86.120468
16.8544903,0.713472,9.208099,1.572991,9.368694,80.334343,85.569397
16.8594952,0.799663,9.253590,1.683124,9.439348,79.728699,85.060966
16.8645000,0.773327,9.323022,1.757344,9.518667,79.360977,85.258278
16.8695049,0.814029,9.414001,1.788469,9.616896,79.282219,85.057930
16.8744793,0.821211,9.442732,1.750161,9.638601,79.538292,85.029633
16.8794842,0.873884,9.411607,1.752556,9.613192,79.495811,84.695198
16.8844891,0.916979,9.382876,1.810017,9.599759,79.131935,84.418266
16.8894939,0.960075,9.363723,1.917756,9.606188,78.484238,84.145844
16.8944988,0.940921,9.392453,2.051831,9.659892,77.736542,84.279282
16.8995037,0.849942,9.437943,2.176329,9.722838,77.065514,84.854065
16.9045086,0.806846,9.435549,2.240973,9.731523,76.686455,85.112457
16.9094830,0.773327,9.430760,2.267309,9.730260,76.525284,85.312202
16.9144878,0.739808,9.404425,2.353500,9.722628,75.991592,85.502037
16.9194927,0.679953,9.425972,2.420538,9.755526,75.633728,85.874046
16.9244976,0.627281,9.433155,2.456451,9.767909,75.434784,86.195580
16.9295025,0.562637,9.610326,2.494758,9.944784,75.471535,86.649437
16.9345074,0.718261,10.060435,2.458845,10.381434,76.299286,85.916321
16.9394817,0.677559,9.773131,2.343924,10.073092,76.544411,86.034103
16.9444866,0.505177,9.715671,2.501941,10.045356,75.577843,87.023529
16.9494915,0.332794,9.981427,2.722207,10.351331,74.752960,88.090393
16.9544964,0.411803,10.060435,2.734178,10.433488,74.807793,87.656029
16.9595013,0.617704,9.856929,2.765303,10.256096,74.358025,86.414139
16.9645061,0.792481,9.785102,2.813187,10.212260,74.009888,85.369804
16.9694805,0.924162,9.773131,2.784456,10.203988,74.164330,84.598091
16.9744854,1.015141,9.753978,2.686294,10.167929,74.681000,84.058357
16.9794903,1.051055,9.809045,2.439692,10.162390,76.109291,83.884003
16.9844952,0.984017,9.916783,2.123657,10.189249,77.970146,84.333237
16.9895000,0.900220,10.129868,1.929727,10.351254,79.255806,84.921585
16.9945049,0.919373,10.359711,1.807622,10.556342,80.140327,84.928566
16.9994793,0.945710,10.575189,1.836353,10.775025,80.187370,84.889793
17.0044842,0.878672,10.814610,2.133234,11.057962,78.877121,85.355003
17.0094891,0.588974,11.147403,2.633622,11.469413,76.725220,86.975586
17.0144939,0.390255,11.585542,3.078943,11.994039,75.125298,88.070740
17.0194988,0.703895,11.839328,3.095703,12.257590,75.371307,86.597542
17.0245037,1.714248,11.789049,2.911349,12.263616,76.267021,81.726593
17.0295086,2.284068,11.707646,3.033453,12.308038,75.731796,78.960709
17.0344830,2.449268,11.604695,3.502717,12.366766,73.546547,78.082153
17.0394878,2.676718,11.350910,4.091691,12.359202,70.666611,76.731194
17.0444927,3.131616,10.874464,4.623203,12.224360,67.778023,73.934715
17.0494976,3.430891,10.299856,5.389348,12.120359,63.598892,71.577042
17.0545025,3.421314,10.000581,5.901707,12.105666,60.822548,71.113594
17.0595074,3.258508,9.730036,6.284780,12.032868,58.513275,71.484726
17.0644817,2.964022,9.516952,6.579266,11.943389,56.573215,72.700981
17.0694866,3.722984,8.702923,6.610391,11.545507,55.071701,66.839470
17.0744915,2.978387,8.887277,6.725313,11.536217,54.340019,71.472488
17.0794964,2.025495,9.145850,6.780379,11.563855,54.102116,77.512489
17.0845013,1.843535,9.074024,6.251261,11.172054,55.975700,78.515739
17.0895061,2.844312,8.334216,5.913678,10.607585,56.117249,71.156189
17.0944805,1.295263,8.863335,6.464345,11.046454,54.183140,81.685806
17.0994854,0.004788,9.454702,6.947973,11.733105,53.688969,89.970985
17.1044903,0.620098,9.064447,5.319916,10.528543,59.649723,86.086494
17.1094952,3.773262,7.460332,2.600103,8.755261,72.723930,63.170780
17.1145000,3.579332,7.910442,3.023877,9.194050,70.798279,65.654114
17.1195049,3.076549,8.556877,2.997540,9.574473,71.755280,70.224403
17.1244793,2.439692,9.294291,2.913743,10.041206,73.131348,75.292038
17.1294842,1.999158,9.828198,2.779668,10.407530,74.509277,78.502304
17.1344891,1.845930,10.093954,2.475605,10.555756,76.436287,79.636566
17.1394939,1.865083,10.038888,2.250550,10.455753,77.570091,79.475250
17.1444988,1.980005,9.902418,2.183512,10.331797,77.799164,78.692734
17.1495037,2.121263,9.761160,2.183512,10.224858,77.669563,77.739311
17.1545086,2.264915,9.665392,2.286463,10.187127,77.029678,76.811699
17.1594830,2.346318,9.550470,2.501941,10.147729,75.726440,76.197189
17.1644878,2.308010,9.478644,2.669535,10.114248,74.696136,76.315033
17.1694927,2.181118,9.421184,2.844312,10.079985,73.609993,76.964981
