Keuwl Accelerometer Data File
2023-10-10 15:24:46

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
18.4955196,-0.107739,0.045490,9.842564,9.843259,0.680988,157.109451
18.5004940,-0.076614,0.122104,9.703699,9.704770,0.851108,122.106255
18.5055008,-0.112527,0.088585,9.861717,9.862757,0.831807,141.788971
18.5105057,-0.112527,0.050278,9.883265,9.884033,0.714637,155.924500
18.5155106,-0.067038,0.105345,9.799467,9.800262,0.730078,122.471191
18.5205135,-0.059855,0.052672,9.619903,9.620233,0.474365,138.652222
18.5255184,-0.119710,0.126893,9.691729,9.693298,1.031165,133.331665
18.5305252,-0.093374,0.098162,9.809045,9.809980,0.791300,133.567902
18.5354996,-0.064643,0.081403,9.792285,9.792837,0.608451,128.453705
18.5405045,-0.079009,0.129287,9.694122,9.695306,0.895256,121.429565
18.5455074,-0.067038,0.071826,9.734824,9.735320,0.578446,133.025070
18.5505123,-0.107739,0.114922,9.665392,9.666676,0.933770,133.152390
18.5555191,-0.086191,0.129287,9.811439,9.812669,0.907198,123.690071
18.5605240,-0.071826,0.093374,9.885659,9.886361,0.682710,127.568588
18.5654984,-0.081403,0.155623,9.799467,9.801041,1.026792,117.613029
18.5705013,-0.050278,0.086191,9.610326,9.610844,0.594790,120.256439
18.5755062,-0.100556,0.083797,9.595961,9.596853,0.781596,140.194427
18.5805130,-0.100556,0.160412,9.832987,9.834809,1.103049,122.082184
18.5855179,-0.086191,0.107739,9.761160,9.762135,0.809634,128.659805
18.5905228,-0.114922,0.181959,9.885659,9.888001,1.247097,122.275642
18.5954952,-0.088585,0.076614,9.730036,9.730741,0.689554,139.144623
18.6005001,-0.067038,0.107739,9.698911,9.699740,0.749388,121.890793
18.6055069,-0.098162,0.134075,9.773131,9.774544,0.973978,126.209457
18.6105118,-0.079009,0.062249,9.811439,9.811954,0.587508,141.766174
18.6155167,-0.081403,0.162806,9.823410,9.825096,1.061463,116.565048
18.6205196,-0.079009,0.107739,9.686940,9.687861,0.790063,126.253838
18.6254940,-0.090980,0.122104,9.653421,9.654622,0.903523,126.689720
18.6304989,-0.088585,0.150835,9.753978,9.755547,1.027554,120.425781
18.6355057,-0.090980,0.095768,9.897630,9.898511,0.764639,133.531204
18.6405106,-0.136469,0.124498,9.885659,9.887385,1.070641,137.626404
18.6455135,-0.090980,0.081403,9.667787,9.668557,0.723346,138.179825
18.6505184,-0.110133,0.050278,9.713276,9.714030,0.714090,155.462265
18.6555252,-0.088585,0.155623,9.811439,9.813072,1.045488,119.649864
18.6604996,-0.107739,0.076614,9.770737,9.771631,0.775312,144.582947
18.6655045,-0.100556,0.126893,9.727641,9.728989,0.953676,128.395172
18.6705093,-0.083797,0.081403,9.701305,9.702009,0.690122,135.830322
18.6755123,-0.067038,0.083797,9.670180,9.670775,0.635506,128.659805
18.6805172,-0.076614,0.100556,9.631873,9.632703,0.751995,127.303947
18.6855240,-0.074220,0.057461,9.715671,9.716125,0.553908,142.253189
18.6904984,-0.081403,0.057461,9.844957,9.845462,0.580135,144.782410
18.6955032,-0.100556,0.074220,9.634268,9.635078,0.743358,143.569138
18.7005062,-0.119710,0.023942,9.636662,9.637434,0.725507,168.690063
18.7055111,-0.124498,0.112527,9.710882,9.712332,0.989920,137.891266
18.7105179,-0.117316,0.069432,9.868899,9.869841,0.791300,149.381393
18.7155228,-0.119710,0.079009,9.718064,9.719123,0.845573,146.575195
18.7204971,-0.110133,0.126893,9.701305,9.702760,0.992092,130.955521
18.7255001,-0.090980,0.033519,9.670180,9.670667,0.574713,159.775146
18.7305050,-0.105345,0.045490,9.583989,9.584676,0.685855,156.644440
18.7355118,-0.124498,0.052672,9.873688,9.874613,0.784345,157.067902
18.7405167,-0.122104,0.002394,9.730036,9.730803,0.719277,178.876694
18.7455215,-0.112527,0.059855,9.715671,9.716507,0.751734,151.990829
18.7504959,-0.119710,-0.033519,9.686940,9.687737,0.735153,195.642242
18.7554989,-0.114922,0.055067,9.751583,9.752416,0.748604,154.397812
18.7605057,-0.112527,0.004788,9.797073,9.797721,0.658788,177.563354
18.7655106,-0.148441,-0.074220,9.763555,9.764965,0.973777,206.565048
18.7705154,-0.153229,-0.047884,9.830592,9.831903,0.935445,197.354019
18.7755184,-0.110133,-0.055067,9.641450,9.642236,0.731417,206.565048
18.7805233,-0.136469,-0.007183,9.679757,9.680722,0.809150,183.012787
18.7854977,-0.136469,0.011971,9.890448,9.891397,0.793522,174.986893
18.7905045,-0.112527,-0.035913,9.847352,9.848061,0.687280,197.700424
18.7955093,-0.100556,0.004788,9.727641,9.728162,0.592813,177.273682
18.8005123,-0.126893,-0.069432,9.667787,9.668868,0.857065,208.686142
18.8055172,-0.114922,0.028730,9.832987,9.833700,0.690122,165.963760
18.8105240,-0.098162,0.050278,9.775525,9.776147,0.646193,152.878693
18.8154984,-0.167594,-0.009577,9.720459,9.721909,0.989525,183.270493
18.8205032,-0.162806,0.035913,9.811439,9.812855,0.973375,167.560440
18.8255081,-0.119710,0.000000,9.624691,9.625435,0.712444,180.000000
18.8305111,-0.172383,0.014365,9.612720,9.614276,1.030976,175.236359
18.8355160,-0.160412,0.067038,9.756371,9.757920,1.020867,157.319443
18.8405228,-0.131681,0.050278,9.756371,9.757389,0.827562,159.102234
18.8454971,-0.148441,0.074220,9.835381,9.836781,0.966718,153.434952
18.8505020,-0.112527,0.052672,9.634268,9.635069,0.738870,154.916412
18.8555050,-0.158017,0.055067,9.583989,9.585449,1.000147,160.787323
18.8605099,-0.141258,0.143652,9.825804,9.827868,1.174532,134.518539
18.8655167,-0.158017,0.062249,9.785102,9.786576,0.994653,158.498566
18.8705215,-0.143652,0.110133,9.780313,9.781989,1.060541,142.523819
18.8754959,-0.102951,0.055067,9.665392,9.666097,0.691821,151.858398
18.8804989,-0.129287,0.071826,9.624691,9.625827,0.880267,150.945389
18.8855038,-0.102951,0.134075,9.775525,9.776986,0.990513,127.519112
18.8905106,-0.100556,0.083797,9.641450,9.642339,0.778083,140.194427
18.8955154,-0.126893,0.122104,9.830592,9.832170,1.026410,136.101700
18.9005203,-0.112527,0.098162,9.801862,9.802999,0.872901,138.900497
18.9055233,-0.114922,0.117316,9.658210,9.659606,0.974179,134.409348
18.9104977,-0.105345,0.090980,9.749189,9.750183,0.818049,139.184921
18.9155045,-0.112527,0.050278,9.777920,9.778696,0.721992,155.924500
18.9205093,-0.129287,0.117316,9.744401,9.745965,1.026410,137.779160
18.9255142,-0.107739,0.093374,9.730036,9.731080,0.839301,139.085617
18.9305172,-0.102951,0.114922,9.686940,9.688169,0.912360,131.855042
18.9355221,-0.098162,0.129287,9.653421,9.654786,0.963271,127.207924
18.9404964,-0.088585,0.095768,9.864111,9.864974,0.757956,132.768829
18.9455032,-0.105345,0.114922,9.751583,9.752830,0.915998,132.510452
18.9505081,-0.052672,0.076614,9.720459,9.720903,0.547869,124.508522
18.9555111,-0.081403,0.019154,9.751583,9.751942,0.491385,166.759476
18.9605160,-0.100556,0.114922,9.742006,9.743203,0.898093,131.185928
18.9655228,-0.086191,0.064643,9.732430,9.733026,0.633965,143.130096
18.9704971,-0.110133,0.086191,9.706094,9.707102,0.825668,141.952957
18.9755020,-0.129287,0.126893,9.837775,9.839443,1.054991,135.535461
18.9805050,-0.067038,0.071826,9.651027,9.651526,0.583162,133.025070
18.9855099,-0.067038,0.083797,9.624691,9.625289,0.638578,128.659805
18.9905148,-0.093374,0.040701,9.871294,9.871819,0.591160,156.447739
18.9955215,-0.076614,0.038307,9.801862,9.802236,0.500460,153.434952
19.0004959,-0.090980,0.098162,9.655815,9.656743,0.794262,132.825256
19.0055008,-0.100556,0.028730,9.734824,9.735386,0.615485,164.054596
19.0105038,-0.129287,0.095768,9.768343,9.769668,0.943568,143.471146
19.0155087,-0.107739,0.088585,9.861717,9.862703,0.810117,140.572205
19.0205154,-0.138864,0.031125,9.878476,9.879501,0.825431,167.366638
19.0255203,-0.134075,0.090980,9.876082,9.877412,0.940036,145.840302
19.0305252,-0.074220,0.057461,9.794679,9.795129,0.549296,142.253189
19.0354977,-0.088585,0.050278,9.593566,9.594107,0.608451,150.422165
19.0405025,-0.148441,0.114922,9.844957,9.846747,1.092532,142.253189
19.0455093,-0.134075,0.062249,9.742006,9.743128,0.869307,155.095230
19.0505142,-0.098162,0.143652,9.789890,9.791436,1.018180,124.346100
19.0555191,-0.196325,0.007183,9.624691,9.626696,1.169356,177.904755
19.0605221,-0.244209,0.067038,9.730036,9.733331,1.490822,164.649857
19.0654964,-0.141258,0.081403,9.651027,9.652404,0.967932,150.046387
19.0705032,-0.215478,-0.014365,9.780313,9.782698,1.265013,183.814072
19.0755081,-0.225055,0.038307,9.840169,9.842816,1.328985,170.340103
19.0805130,-0.146046,0.040701,9.567230,9.568431,0.907629,164.427460
19.0857315,-0.172383,0.033519,9.538500,9.540116,1.054805,168.996460
19.0905209,-0.136469,0.114922,9.720459,9.722095,1.051274,139.899094
19.0954952,-0.126893,0.004788,9.679757,9.680590,0.751474,177.838913
19.1005020,-0.155623,0.043096,9.720459,9.721800,0.951622,164.521362
19.1055069,-0.148441,-0.002394,9.639056,9.640200,0.882487,180.924042
19.1105099,-0.160412,0.023942,9.672575,9.673935,0.960830,171.511063
19.1155148,-0.146046,0.071826,9.730036,9.731397,0.958179,153.811890
19.1205215,-0.174777,0.067038,9.813833,9.815619,1.092711,159.015106
19.1254959,-0.177171,0.126893,9.770737,9.773167,1.277635,144.389145
19.1305008,-0.090980,0.100556,9.770737,9.771677,0.794754,132.137589
19.1355038,-0.112527,0.019154,9.639056,9.639732,0.678685,170.340103
19.1405087,-0.069432,0.114922,9.811439,9.812357,0.783846,121.138969
19.1455135,-0.040701,0.028730,9.713276,9.713404,0.294086,144.782410
19.1505203,-0.057461,0.129287,9.768343,9.769367,0.829687,113.962486
19.1555252,-0.059855,0.153229,9.801862,9.803242,0.961441,111.336861
19.1604996,-0.086191,0.102951,9.742006,9.742931,0.789567,129.936386
19.1655025,-0.055067,0.155623,9.730036,9.731436,0.971967,109.486130
19.1705074,-0.067038,0.114922,9.943120,9.944010,0.766428,120.256439
19.1755142,-0.117316,0.090980,9.730036,9.731169,0.874245,142.206055
19.1805191,-0.119710,0.105345,9.720459,9.721766,0.939620,138.652222
19.1855240,-0.083797,0.098162,9.732430,9.733285,0.759761,130.486008
19.1904964,-0.079009,0.131681,9.672575,9.673794,0.909567,120.963753
19.1955013,-0.043096,0.076614,9.840169,9.840562,0.512055,119.357750
19.2005081,-0.057461,0.079009,9.670180,9.670674,0.579122,126.027374
19.2055130,-0.028730,0.059855,9.744401,9.744627,0.390170,115.641006
19.2105179,-0.059855,-0.007183,9.679757,9.679945,0.357180,186.842773
19.2155209,-0.076614,0.093374,9.655815,9.656570,0.716552,129.369324
19.2204952,-0.076614,0.064643,9.777920,9.778434,0.587508,139.844009
19.2255020,-0.095768,0.067038,9.758766,9.759466,0.686141,145.007980
19.2305069,-0.105345,0.090980,9.768343,9.769335,0.816373,139.184921
19.2355118,-0.069432,0.016759,9.672575,9.672839,0.423362,166.429565
19.2405148,-0.086191,-0.011971,9.476251,9.476650,0.526004,187.907166
19.2455196,-0.011971,0.002394,9.782708,9.782716,0.071326,168.690063
19.2504940,-0.069432,-0.052672,9.701305,9.701697,0.515103,217.184708
19.2555008,-0.050278,0.069432,9.792285,9.792660,0.501241,125.909721
19.2605057,-0.093374,-0.088585,9.572019,9.572884,0.770248,223.492569
19.2655087,-0.093374,-0.011971,9.727641,9.728097,0.554614,187.305756
19.2705135,-0.074220,0.000000,9.878476,9.878755,0.430239,180.000000
19.2755203,-0.105345,-0.038307,9.651027,9.651678,0.665585,199.983109
19.2805252,-0.126893,0.081403,9.794679,9.795838,0.881600,147.319443
19.2854996,-0.102951,0.007183,9.648633,9.649185,0.612936,176.009094
19.2905025,-0.184354,0.074220,9.615114,9.617168,1.184321,158.070404
19.2955074,-0.186748,0.057461,9.861717,9.863652,1.134877,162.897278
19.3005123,-0.198719,-0.004788,9.627085,9.629137,1.182998,181.380356
19.3055191,-0.201113,0.050278,9.809045,9.811235,1.210792,165.963760
19.3105240,-0.158017,0.019154,9.689334,9.690641,0.941284,173.088776
19.3154984,-0.143652,0.119710,9.701305,9.703107,1.104113,140.194427
19.3205013,-0.126893,0.141258,9.801862,9.803700,1.109770,131.933517
19.3255062,-0.138864,0.079009,9.799467,9.800770,0.934189,150.361618
19.3305130,-0.134075,0.148441,9.871294,9.873321,1.160958,132.089157
19.3355179,-0.069432,0.107739,9.746795,9.747638,0.753554,122.799530
19.3405228,-0.076614,0.081403,9.636662,9.637310,0.664702,133.264297
19.3454952,-0.100556,0.129287,9.706094,9.707476,0.966718,127.874985
19.3505001,-0.102951,0.023942,9.763555,9.764127,0.620235,166.908112
19.3555069,-0.119710,0.098162,9.720459,9.721691,0.912145,140.648254
19.3605118,-0.129287,0.038307,9.768343,9.769274,0.790805,163.495636
19.3655167,-0.102951,0.052672,9.646238,9.646932,0.686996,152.904449
19.3705196,-0.098162,0.028730,9.749189,9.749725,0.600683,163.686142
19.3754940,-0.105345,-0.028730,9.725247,9.725861,0.643462,195.255112
19.3805008,-0.093374,0.105345,9.799467,9.800478,0.823057,131.552612
19.3855057,-0.079009,0.074220,9.765948,9.766550,0.636122,136.789902
19.3905106,-0.100556,0.110133,9.588778,9.589937,0.891093,132.397430
19.3955135,-0.117316,0.138864,9.809045,9.810729,1.061647,130.192047
19.4005184,-0.081403,0.059855,9.753978,9.754501,0.593803,143.673172
19.4055252,-0.136469,0.076614,9.744401,9.745658,0.920261,150.689987
19.4104996,-0.090980,0.009577,9.751583,9.752012,0.537412,173.990997
19.4155045,-0.100556,0.002394,9.660604,9.661127,0.596433,178.636078
19.4205074,-0.136469,0.074220,9.746795,9.748033,0.913003,151.460007
19.4255123,-0.129287,0.031125,9.746795,9.747702,0.781596,166.464142
19.4305191,-0.138864,0.114922,9.720459,9.722130,1.062200,140.389313
19.4355240,-0.148441,0.090980,9.703699,9.705260,1.027744,148.495728
19.4404984,-0.138864,0.071826,9.655815,9.657081,0.927673,152.650131
19.4455013,-0.117316,0.129287,9.600749,9.602337,1.041926,132.220840
19.4505062,-0.107739,0.064643,9.811439,9.812243,0.733821,149.036240
19.4555111,-0.119710,0.047884,9.775525,9.776376,0.755888,158.198593
19.4605179,-0.102951,0.093374,9.777920,9.778908,0.814453,137.792709
19.4655228,-0.107739,-0.002394,9.686940,9.687539,0.637044,181.273026
19.4704971,-0.143652,0.093374,9.706094,9.707606,1.011431,146.976135
19.4755001,-0.124498,0.040701,9.782708,9.783585,0.766938,161.896240
19.4805050,-0.150835,0.057461,9.739613,9.740950,0.949357,159.145538
19.4855118,-0.158017,0.062249,9.715671,9.717155,1.001711,158.498566
19.4905167,-0.107739,0.047884,9.679757,9.680475,0.698015,156.037506
19.4955215,-0.129287,0.083797,9.576807,9.578046,0.921536,147.050781
19.5004940,-0.100556,0.040701,9.856929,9.857526,0.630560,157.963776
19.5054989,-0.095768,0.040701,9.765948,9.766502,0.610377,156.974503
19.5105057,-0.067038,0.047884,9.751583,9.751931,0.484164,144.462326
19.5155106,-0.081403,-0.021548,9.710882,9.711247,0.496928,194.826477
19.5205154,-0.105345,0.081403,9.821015,9.821918,0.776573,142.305756
19.5255184,-0.105345,0.131681,9.813833,9.815282,0.984370,128.659805
19.5305233,-0.095768,0.045490,9.943120,9.943686,0.611018,154.592285
19.5354996,-0.131681,0.038307,9.825804,9.826760,0.799419,163.779800
19.5405045,-0.050278,0.050278,9.854534,9.854791,0.413542,135.000000
19.5455093,-0.098162,-0.007183,9.703699,9.704198,0.580809,184.184921
19.5505123,-0.081403,0.035913,9.777920,9.778324,0.521145,156.194061
19.5555172,-0.079009,-0.026336,9.856929,9.857281,0.484164,198.434952
19.5605240,-0.064643,0.079009,9.837775,9.838305,0.594461,129.289413
19.5654984,-0.047884,0.059855,9.895236,9.895533,0.443673,128.659805
19.5705032,-0.071826,0.107739,9.706094,9.706958,0.764383,123.690071
19.5755062,-0.067038,0.086191,9.854534,9.855140,0.635198,127.874985
19.5805111,-0.069432,-0.011971,9.775525,9.775779,0.412594,189.782410
19.5855179,-0.086191,0.102951,9.751583,9.752507,0.788823,129.936386
19.5905228,-0.086191,-0.002394,9.797073,9.797452,0.503578,181.591141
19.5954971,-0.110133,0.059855,9.545682,9.546505,0.752255,151.476883
19.6005001,-0.129287,0.069432,9.701305,9.702415,0.866827,151.762558
19.6055050,-0.083797,0.067038,9.789890,9.790478,0.627761,141.340195
19.6105099,-0.117316,0.057461,9.670180,9.671062,0.773796,153.904572
19.6155167,-0.088585,0.055067,9.648633,9.649197,0.619288,148.134018
19.6205215,-0.081403,0.059855,9.631873,9.632403,0.601334,143.673172
19.6254959,-0.098162,0.112527,9.749189,9.750333,0.877596,131.099503
19.6304989,-0.117316,0.055067,9.785102,9.785960,0.758730,154.855209
19.6355038,-0.158017,0.138864,9.701305,9.703586,1.242066,138.691391
19.6405106,-0.136469,0.076614,9.718064,9.719324,0.922597,150.689987
19.6455154,-0.165200,0.074220,9.564836,9.566550,1.084803,155.806793
19.6505203,-0.148441,0.100556,9.715671,9.717324,1.057029,145.885529
19.6555233,-0.136469,0.071826,9.823410,9.824620,0.899399,152.241455
19.6604977,-0.124498,0.136469,9.746795,9.748546,1.085885,132.373596
19.6655045,-0.112527,0.067038,9.722853,9.723735,0.771771,149.215851
19.6705093,-0.143652,0.023942,9.694122,9.695216,0.860710,170.537674
19.6755142,-0.148441,0.153229,9.753978,9.756310,1.252889,134.090622
19.6805172,-0.160412,0.062249,9.777920,9.779433,1.007942,158.790771
19.6855221,-0.150835,0.189142,9.861717,9.864684,1.405278,128.571259
19.6904984,-0.134075,0.107739,9.672575,9.674105,1.018948,141.215637
19.6955032,-0.117316,0.071826,9.660604,9.661583,0.815894,148.523163
19.7005081,-0.129287,0.148441,9.746795,9.748782,1.156906,131.054810
19.7055111,-0.093374,0.079009,9.751583,9.752351,0.719005,139.763641
19.7105160,-0.143652,0.090980,9.715671,9.717158,1.002687,147.652557
19.7155228,-0.100556,0.141258,9.718064,9.719611,1.022207,125.445709
19.7204971,-0.105345,0.090980,9.713276,9.714273,0.821153,139.184921
19.7255020,-0.124498,0.179565,9.734824,9.737276,1.285879,124.734856
19.7305050,-0.100556,0.114922,9.809045,9.810233,0.891752,131.185928
19.7355099,-0.119710,0.150835,9.856929,9.858809,1.119076,128.437302
19.7405167,-0.102951,0.126893,9.662998,9.664380,0.968942,129.053131
19.7455215,-0.124498,0.071826,9.629479,9.630552,0.855237,150.018356
19.7504959,-0.088585,0.189142,9.730036,9.732278,1.229874,115.096252
19.7554989,-0.069432,0.093374,9.730036,9.730732,0.685284,126.634117
19.7605038,-0.102951,0.074220,9.873688,9.874503,0.736217,144.211029
19.7655087,-0.124498,0.090980,9.689334,9.690561,0.911931,143.841812
19.7705154,-0.090980,0.009577,9.775525,9.775953,0.536319,173.990997
19.7755203,-0.107739,0.076614,9.730036,9.730934,0.778586,144.582947
19.7805233,-0.088585,0.055067,9.811439,9.811993,0.608772,148.134018
19.7854977,-0.119710,-0.007183,9.866506,9.867234,0.696331,183.433624
19.7905025,-0.088585,0.040701,9.706094,9.706584,0.575733,155.323135
19.7955093,-0.110133,-0.014365,9.674969,9.675606,0.657599,187.431412
19.8005142,-0.095768,0.074220,9.667787,9.668546,0.717916,142.224319
19.8055172,-0.098162,0.047884,9.763555,9.764166,0.641024,153.996658
19.8105221,-0.122104,-0.023942,9.780313,9.781105,0.729005,191.093719
19.8154964,-0.112527,0.059855,9.751583,9.752416,0.748604,151.990829
19.8205032,-0.122104,-0.052672,9.725247,9.726156,0.783347,203.334045
19.8255081,-0.158017,0.033519,9.679757,9.681105,0.955930,168.023865
19.8305130,-0.129287,0.028730,9.852140,9.853031,0.770502,167.471191
19.8355160,-0.141258,-0.014365,9.837775,9.838799,0.826852,185.806732
19.8405209,-0.131681,0.040701,9.694122,9.695102,0.814453,162.824097
19.8454971,-0.086191,0.002394,9.629479,9.629866,0.513200,178.408859
19.8505020,-0.141258,0.011971,9.543288,9.544341,0.851108,175.156006
19.8555069,-0.119710,0.074220,9.773131,9.774146,0.825668,148.201080
19.8605099,-0.117316,0.021548,9.727641,9.728373,0.702486,169.592285
19.8655148,-0.186748,0.079009,9.689334,9.691456,1.198936,157.067902
19.8705215,-0.198719,0.038307,9.627085,9.629211,1.204148,169.088867
19.8754959,-0.208296,0.067038,9.641450,9.643932,1.300106,162.159790
19.8805008,-0.208296,0.222661,9.639056,9.643877,1.811754,133.090851
19.8855057,-0.205901,0.244209,9.756371,9.761600,1.875237,130.135483
19.8905087,-0.162806,0.277727,9.900024,9.905257,1.862461,120.379128
19.8955154,-0.134075,0.201113,9.528923,9.531988,1.453065,123.690071
19.9005203,-0.141258,0.146046,9.552865,9.555026,1.218525,134.045151
19.9055252,-0.122104,0.196325,9.665392,9.668157,1.370308,121.879593
19.9104996,-0.153229,0.119710,9.746795,9.748734,1.142952,142.001266
19.9155025,-0.189142,0.169988,9.720459,9.723785,1.498677,138.052887
19.9205074,-0.186748,0.153229,9.749189,9.752182,1.419411,140.630676
