Keuwl Accelerometer Data File
2023-11-03 01:40:50

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
15.1251297,-1.278504,3.512294,9.457097,10.168946,21.565536,110.001923
15.1301336,-1.031901,3.311181,9.880871,10.471884,19.341396,107.309189
15.1351089,-0.799663,3.086126,10.323798,10.804834,17.160973,104.526741
15.1401129,-0.440533,2.784456,10.608707,10.976882,14.881491,98.990334
15.1451187,-0.198719,2.501941,10.735600,11.025077,13.158563,94.541229
15.1501236,-0.160412,2.070984,10.893618,11.089888,10.795523,94.429092
15.1551275,-0.138864,1.728614,11.061212,11.196329,8.910326,94.592842
15.1601334,-0.232238,1.489193,11.245565,11.346117,7.633604,98.863800
15.1651077,-0.847547,1.802834,11.298238,11.472521,9.999693,115.179131
15.1701117,-1.288081,1.470040,11.434708,11.600548,9.699778,131.225540
15.1751175,-1.493982,1.206678,11.619061,11.776698,9.385148,141.072449
15.1801214,-1.661576,1.003170,11.722012,11.881613,9.401678,148.878677
15.1851273,-1.790863,0.766145,11.781867,11.941799,9.387640,156.838394
15.1901321,-1.886631,0.483629,11.681310,11.842562,9.465893,165.622101
15.1951370,-1.853112,0.122104,11.844116,11.988830,8.911319,176.230148
15.2001114,-1.843535,-0.134075,12.040441,12.181495,8.727715,184.159637
15.2051153,-1.757344,-0.395043,12.045229,12.179157,8.504799,192.669235
15.2101212,-1.589750,-0.632069,12.081141,12.201672,8.059977,201.682297
15.2151260,-1.414973,-0.893037,12.184093,12.298447,7.819440,212.257401
15.2201300,-1.165976,-1.003170,12.303802,12.399572,7.125712,220.707703
15.2251358,-0.780510,-1.165976,12.287044,12.366897,6.514574,236.201477
15.2301092,-0.454898,-1.261744,12.121843,12.195820,6.313916,250.174179
15.2351151,-0.232238,-1.307234,12.002133,12.075347,6.312519,259.926178
15.2401199,-0.069432,-1.297657,11.997345,12.067519,6.181996,266.937286
15.2451239,0.064643,-1.316811,12.028469,12.100506,6.255014,272.810455
15.2501297,0.229843,-1.333570,12.117055,12.192385,6.372368,279.778961
15.2551336,0.385466,-1.362301,12.265495,12.346935,6.584396,285.799011
15.2601080,0.423774,-1.295263,12.334928,12.409985,6.304749,288.116638
15.2651138,0.428562,-1.199495,12.373235,12.438625,5.877599,289.661072
15.2701178,0.404620,-1.077391,12.361263,12.414721,5.319019,290.583954
15.2751236,0.292093,-0.900220,12.272678,12.309117,4.409755,287.976593
15.2801285,0.126893,-0.746991,12.181698,12.205239,3.559195,279.640900
15.2851324,0.000000,-0.593762,12.018892,12.033549,2.828193,270.000000
15.2901077,-0.067038,-0.469264,11.702858,11.712454,2.319422,261.869904
15.2951117,-0.074220,-0.399832,11.338940,11.346230,2.053952,259.483948
15.3001175,0.035913,-0.426168,10.809821,10.818278,2.265722,274.816925
15.3051224,0.146046,-0.526724,10.409989,10.424330,3.005698,285.497253
15.3101263,0.335188,-0.708684,10.122684,10.152996,4.428459,295.312897
15.3151321,0.560243,-0.948104,9.971850,10.032476,6.302042,300.579224
15.3201361,0.981623,-1.297657,9.907207,10.039932,9.326727,307.105957
15.3251104,1.278504,-1.546654,9.923966,10.124812,11.431304,309.578003
15.3301163,1.534683,-1.802834,9.950302,10.228097,13.384135,310.406464
15.3351202,1.695095,-1.980005,9.931149,10.267496,14.705920,310.567047
15.3401260,1.685518,-2.183512,9.991004,10.364789,15.434131,307.665619
15.3451309,1.671153,-2.255338,10.139444,10.520820,15.474257,306.537598
15.3501358,1.623269,-2.269703,10.299856,10.671157,15.158710,305.571960
15.3551102,1.594538,-2.245761,10.366894,10.726532,14.878592,305.375549
15.3601141,1.572991,-2.214637,10.407595,10.756251,14.628042,305.385040
15.3651199,1.510741,-2.085350,10.374076,10.688895,13.940346,305.921631
15.3701248,1.505953,-1.963245,10.366894,10.658082,13.423897,307.490845
15.3751287,1.426944,-1.838747,10.457873,10.713742,12.547122,307.812958
15.3801346,1.300052,-1.683124,10.539276,10.751716,11.408640,307.682648
15.3851080,1.156399,-1.580173,10.637438,10.816158,10.430094,306.197357
15.3901138,0.895431,-1.441309,10.711658,10.845220,9.001302,301.851135
15.3951187,0.620098,-1.259350,10.735600,10.826985,7.449507,296.215424
15.4001226,0.280122,-1.113304,10.714052,10.775381,6.115902,284.123199
15.4051285,-0.074220,-0.933739,10.673351,10.714374,5.015361,265.455261
15.4101324,-0.256180,-0.852336,10.611102,10.648361,4.794444,253.271225
15.4151068,-0.359130,-0.770933,10.570400,10.604559,4.600023,245.022079
15.4201126,-0.402226,-0.756568,10.436325,10.471440,4.693565,242.002853
15.4251165,-0.414197,-0.696713,10.206482,10.238615,4.540535,239.268448
15.4301224,-0.404620,-0.689530,10.024523,10.056353,4.559820,239.595352
15.4351273,-0.387861,-0.658405,9.830592,9.860247,4.444750,239.498047
15.4401312,-0.373495,-0.574608,9.696517,9.720705,4.042783,236.976135
15.4451370,-0.433351,-0.471658,9.591172,9.612535,3.820595,227.423767
15.4501104,-0.505177,-0.308852,9.572019,9.590315,3.539723,211.440552
15.4551163,-0.629675,-0.196325,9.538500,9.561276,3.955572,197.316803
15.4601212,-0.711078,-0.083797,9.464279,9.491324,4.326354,186.721024
15.4651251,-0.804452,0.011971,9.418790,9.453089,4.882266,179.147446
15.4701309,-0.847547,0.079009,9.301474,9.340342,5.228809,174.674255
15.4751348,-0.806846,0.088585,9.169792,9.205647,5.058498,173.734467
15.4801092,-0.737414,0.100556,9.040505,9.071088,4.706152,172.234833
15.4851151,-0.687136,0.119710,8.935161,8.962342,4.463483,170.117340
15.4901190,-0.644040,0.198719,8.836999,8.862665,4.361567,162.852386
15.4951248,-0.667982,0.268151,8.793902,8.823311,4.679270,158.127808
15.5001287,-0.928950,0.507571,8.599973,8.664878,7.017246,151.348175
15.5051346,-0.976834,0.596156,8.461109,8.538149,7.702655,148.604523
15.5101089,-0.991199,0.639252,8.350976,8.433856,8.039076,147.180923
15.5151129,-0.964863,0.682347,8.240842,8.325145,8.160749,144.732208
15.5201187,-0.962469,0.691924,8.212111,8.297221,8.213580,144.287430
15.5251236,-0.981623,0.701501,8.355764,8.442422,8.216352,144.449112
15.5301275,-0.957681,0.742203,8.513782,8.599564,8.099509,142.224319
15.5351334,-0.931344,0.725443,8.650250,8.730435,7.771400,142.084244
15.5401068,-0.960075,0.732626,8.791509,8.874069,7.821674,142.653030
15.5451126,-1.031901,0.730232,8.923190,9.012291,8.063410,144.714615
15.5501175,-1.082179,0.684742,9.038112,9.128386,8.064603,147.676682
15.5551214,-1.199495,0.665588,9.191340,9.293144,8.488596,150.974533
15.5601273,-1.297657,0.610521,9.234436,9.345130,8.827482,154.803970
15.5651312,-1.328782,0.620098,9.294291,9.409252,8.965609,154.983109
15.5701370,-1.355118,0.624887,9.334992,9.453513,9.082249,155.244125
15.5751114,-1.340753,0.691924,9.375694,9.496316,9.141832,152.703033
15.5801153,-1.331176,0.763750,9.323022,9.448497,9.347943,150.155334
15.5851212,-1.240196,0.802058,9.282320,9.399088,9.040812,147.108521
15.5901260,-1.213860,0.897826,9.188946,9.312157,9.330771,143.511703
15.5951300,-1.194707,0.964863,9.107543,9.236104,9.570908,141.075134
15.6001358,-1.089362,0.998382,9.107543,9.226637,9.215715,137.495255
15.6051092,-1.067814,1.041478,9.085996,9.207618,9.322869,135.715347
15.6101151,-1.034295,1.063026,9.040505,9.161361,9.316859,134.215164
15.6151199,-1.007959,1.091756,8.973468,9.095660,9.402201,132.714600
15.6201239,-1.048660,1.204283,8.901642,9.043739,10.170148,131.048553
15.6251297,-1.015141,1.175553,8.808268,8.944161,10.000441,130.812042
15.6301336,-0.984017,1.139640,8.777143,8.905353,9.734054,130.808823
15.6351080,-0.924162,1.098939,8.736442,8.853652,9.333405,130.062439
15.6401138,-0.895431,1.098939,8.707711,8.822341,9.246243,129.173660
15.6451178,-0.897826,1.115698,8.681376,8.798701,9.367183,128.824371
15.6501236,-0.897826,1.173159,8.659827,8.784930,9.680969,127.427048
15.6551275,-0.931344,1.247379,8.664616,8.803347,10.185262,126.746529
15.6601334,-0.962469,1.357512,8.616732,8.775948,10.930559,125.336441
15.6651077,-1.024718,1.486799,8.576031,8.764070,11.890168,124.575035
15.6701117,-1.074997,1.604115,8.523358,8.739362,12.765168,123.827988
15.6751175,-1.067814,1.678335,8.513782,8.743084,13.151134,122.465904
15.6801224,-1.003170,1.733402,8.542512,8.774140,13.194459,120.059227
15.6851263,-1.015141,1.814805,8.552089,8.801264,13.666195,119.221199
15.6901321,-0.979228,1.843535,8.592790,8.842711,13.654482,117.975845
15.6951361,-0.928950,1.838747,8.645462,8.887517,13.402785,116.803284
15.7001114,-0.921768,1.845930,8.705317,8.946489,13.333837,116.535316
15.7051163,-0.895431,1.867477,8.748413,8.990217,13.318724,115.617119
15.7101202,-0.873884,1.898602,8.757990,9.003929,13.422366,114.715546
15.7151260,-0.900220,1.898602,8.825027,9.071725,13.392571,115.367912
15.7201300,-0.895431,1.946486,8.990228,9.242013,13.404803,114.703598
15.7251358,-0.895431,2.008735,9.126697,9.387939,13.548369,114.025818
15.7301102,-0.833182,2.037466,9.212888,9.472210,13.437777,112.241158
15.7351141,-0.780510,2.082955,9.265560,9.528825,13.499549,110.541611
15.7401199,-0.727837,2.094927,9.327810,9.587831,13.374217,109.158684
15.7451248,-0.713472,2.073379,9.330204,9.584395,13.225140,108.988899
15.7501287,-0.725443,2.070984,9.284714,9.540501,13.297389,109.304802
15.7551346,-0.754174,2.070984,9.217676,9.477515,13.447442,110.009697
15.7601080,-0.833182,2.073379,9.141062,9.410213,13.736512,111.892609
15.7651138,-0.900220,2.075773,9.069236,9.347206,14.008058,113.445381
15.7701187,-0.972046,2.099715,9.028535,9.320307,14.374201,114.841393
15.7751226,-1.053449,2.092532,9.042900,9.341439,14.524287,116.722168
15.7801285,-1.110910,2.121263,9.033323,9.345309,14.846491,117.641144
15.7851324,-1.115698,2.157176,9.030929,9.351784,15.052009,117.348145
15.7901068,-1.137246,2.178724,9.021352,9.350131,15.239185,117.563568
15.7951126,-1.101333,2.195483,8.978256,9.308177,15.300351,116.639977
15.8001165,-1.015141,2.233790,8.959103,9.289018,15.316081,114.439331
15.8051224,-0.921768,2.255338,8.918402,9.245220,15.279877,112.230072
15.8101263,-0.775721,2.293645,8.834604,9.160392,15.326511,108.685776
15.8151321,-0.663194,2.351106,8.746018,9.080769,15.605579,105.752556
15.8201361,-0.593762,2.398990,8.638280,8.984853,15.965609,103.901619
15.8251104,-0.545878,2.470816,8.564059,8.930063,16.460680,102.458244
15.8301163,-0.555455,2.537854,8.549694,8.935687,16.902046,102.345535
15.8351212,-0.569820,2.561796,8.571242,8.964022,17.023911,102.540146
15.8401251,-0.612916,2.537854,8.623915,9.010453,16.843239,103.577477
15.8451309,-0.675165,2.525883,8.698134,9.082592,16.730194,104.965218
15.8501348,-0.715866,2.506729,8.793902,9.172179,16.512402,105.938171
15.8551102,-0.766145,2.442086,8.894460,9.255386,16.053562,107.417969
15.8601151,-0.804452,2.403779,9.016563,9.366094,15.702201,108.503403
15.8651190,-0.864307,2.401384,9.131485,9.481440,15.615339,109.794830
15.8701248,-0.900220,2.396596,9.277532,9.624274,15.426583,110.587402
15.8751287,-0.936133,2.406173,9.435549,9.782413,15.303328,111.258759
15.8801346,-0.945710,2.406173,9.519346,9.864177,15.194401,111.456551
15.8851089,-0.962469,2.406173,9.595961,9.939742,15.113010,111.801407
15.8901129,-0.945710,2.370260,9.689334,10.019765,14.755372,111.751495
15.8951187,-0.914585,2.389413,9.773131,10.102468,14.670039,110.945122
15.9001226,-0.890643,2.394202,9.809045,10.136212,14.596881,110.405197
15.9051275,-0.814029,2.418144,9.821015,10.147039,14.563385,108.604965
15.9101334,-0.737414,2.451663,9.804255,10.133008,14.634707,106.740303
15.9151068,-0.687136,2.489970,9.749189,10.085573,14.839505,105.427460
15.9201126,-0.656011,2.566584,9.708488,10.063421,15.262412,104.337669
15.9251175,-0.667982,2.633622,9.706094,10.079207,15.638463,104.232170
15.9301214,-0.725443,2.705448,9.708488,10.104477,16.093527,105.010284
15.9351273,-0.763750,2.731784,9.734824,10.139663,16.245102,105.619896
15.9401312,-0.830788,2.777274,9.698911,10.122862,16.640688,106.653923
15.9451370,-0.826000,2.796427,9.658210,10.088771,16.799362,106.455910
15.9501114,-0.866701,2.803610,9.605537,10.043792,16.988064,107.178337
15.9551153,-0.852336,2.820370,9.519346,9.964884,17.197891,106.815193
15.9601212,-0.866701,2.834735,9.394848,9.851399,17.511572,107.000656
15.9651251,-0.861913,2.894590,9.296685,9.774962,17.997276,106.581779
15.9701309,-0.854730,2.877831,9.196129,9.673740,18.079275,106.541679
15.9751358,-0.833182,2.853889,9.124303,9.596446,18.047468,106.274971
15.9801092,-0.790087,2.810793,9.021352,9.482066,17.933968,105.700157
15.9851151,-0.749385,2.798822,8.987833,9.443311,17.867769,104.989365
15.9901199,-0.701501,2.731784,9.030929,9.461101,17.343920,104.401932
15.9951239,-0.639252,2.695871,9.083601,9.496745,16.962435,103.339745
16.0001297,-0.548272,2.612074,9.160215,9.541126,16.244455,101.854248
16.0051346,-0.486023,2.489970,9.232041,9.574276,15.365572,101.044823
16.0101089,-0.411803,2.398990,9.315839,9.628582,14.643100,99.740273
16.0151138,-0.375890,2.291251,9.406818,9.689136,13.865129,99.316628
16.0201187,-0.342371,2.169147,9.461885,9.713377,13.066390,98.969376
16.0251236,-0.356736,2.059013,9.521740,9.748350,12.378174,99.829254
16.0301285,-0.440533,1.999158,9.557653,9.774428,12.089334,102.427055
16.0351334,-0.560243,1.999158,9.548077,9.771196,12.267682,105.654968
16.0401077,-0.778116,2.044648,9.504981,9.753497,12.961673,110.834930
16.0451126,-1.055843,2.126051,9.402030,9.697064,14.169717,116.409988
16.0501175,-1.268927,2.190695,9.287108,9.625991,15.248316,120.080925
16.0551224,-1.388637,2.219425,9.191340,9.556929,15.898961,122.033150
16.0601273,-1.455675,2.171541,9.045294,9.415515,16.120546,123.835602
16.0651321,-1.431733,2.066196,8.949526,9.295861,15.689135,124.719315
16.0701370,-1.374272,1.946486,8.911219,9.224275,14.969889,125.223129
16.0751114,-1.316811,1.812411,8.925584,9.202438,14.089866,126.000359
16.0801163,-1.259350,1.728614,9.059659,9.308679,13.282608,126.074532
16.0851212,-1.249773,1.632846,9.205706,9.432557,12.591219,127.430298
16.0901260,-1.244985,1.575385,9.418790,9.630443,12.034422,128.318390
16.0951309,-1.189918,1.498770,9.713276,9.899998,11.145584,128.447113
16.1001358,-1.139640,1.343147,9.914390,10.069654,10.074565,130.314102
16.1051102,-1.053449,1.175553,10.144233,10.266311,8.844646,131.864487
16.1101151,-0.979228,1.046266,10.431537,10.529507,7.822001,133.104370
16.1151199,-0.945710,0.972046,10.632649,10.718791,7.268792,134.213211
16.1201248,-0.885855,0.940921,10.805033,10.882041,6.820356,133.273392
16.1251297,-0.852336,0.931344,10.891224,10.964152,6.612096,132.463730
16.1301327,-0.746991,0.945710,10.874464,10.941039,6.323907,128.304276
16.1351089,-0.677559,0.986411,10.766725,10.833026,6.342297,124.484909
16.1401138,-0.629675,1.022324,10.644621,10.712124,6.435595,121.629959
16.1451187,-0.713472,1.079785,10.515334,10.594679,7.016547,123.454887
16.1501236,-0.816423,1.125275,10.350134,10.443087,7.650270,125.962082
16.1551285,-0.995988,1.249773,10.144233,10.269341,8.952648,128.552567
16.1601334,-1.177947,1.383849,9.995792,10.159649,10.304235,130.404800
16.1651077,-1.379060,1.477222,9.818622,10.024436,11.630303,133.031677
16.1701126,-1.470040,1.587356,9.598354,9.839163,12.702357,132.802567
16.1751175,-1.608904,1.675941,9.323022,9.608126,13.992643,133.830856
16.1801224,-1.704672,1.742979,9.136273,9.455970,14.941173,134.363403
16.1851273,-1.764527,1.795651,8.973468,9.319927,15.671558,134.499100
16.1901321,-1.855506,1.889025,8.798691,9.188486,16.748714,134.487137
16.1951351,-1.912967,1.994370,8.659827,9.090080,17.698803,133.806503
16.2001114,-1.953669,2.047042,8.597578,9.051273,18.217796,133.662994
16.2051163,-1.987187,2.078167,8.621520,9.088361,18.444036,133.717972
16.2101212,-2.025495,2.070984,8.640674,9.113333,18.533957,134.363785
16.2151260,-2.051831,2.027889,8.767567,9.229982,18.213087,135.336243
16.2201309,-2.073379,2.018312,8.923190,9.380608,17.966324,135.771042
16.2251358,-2.027889,1.953669,9.097966,9.523767,17.197615,136.067932
16.2301102,-2.013524,1.939303,9.246407,9.659773,16.822199,136.075684
16.2351151,-1.987187,1.855506,9.390059,9.775737,16.147791,136.962631
16.2401199,-1.948880,1.733402,9.572019,9.921006,15.242147,138.348984
16.2451248,-1.893813,1.642422,9.746795,10.063999,14.423462,139.066315
16.2501297,-1.855506,1.556231,9.919178,10.210526,13.720121,140.013107
16.2551346,-1.848324,1.467646,10.053253,10.326576,13.211743,141.548965
16.2601089,-1.867477,1.374272,10.196905,10.457197,12.810483,143.650742
16.2651138,-1.946486,1.319205,10.292673,10.557852,12.868635,145.873062
16.2701187,-2.013524,1.264138,10.352529,10.622013,12.933719,147.878418
16.2751236,-2.099715,1.254562,10.419566,10.702807,13.210816,149.142044
16.2801285,-2.226608,1.242591,10.455479,10.761916,13.705658,150.835663
16.2851334,-2.355895,1.213860,10.484209,10.813988,14.186197,152.740494
16.2901077,-2.461239,1.177947,10.534488,10.882127,14.521386,154.424255
16.2951126,-2.545036,1.146823,10.558430,10.921211,14.809299,155.743134
16.3001156,-2.573767,1.106121,10.508151,10.875156,14.927431,156.743546
16.3051224,-2.521094,1.063026,10.409989,10.763541,14.725925,157.137161
16.3101273,-2.444480,1.017536,10.364499,10.697370,14.330762,157.400055
16.3151321,-2.391808,1.010353,10.374076,10.694064,14.051489,157.099716
16.3201370,-2.336741,1.034295,10.388441,10.698123,13.819580,156.124725
16.3251114,-2.284068,1.115698,10.371682,10.678649,13.771173,153.965897
16.3301163,-2.272097,1.173159,10.302250,10.614852,13.939538,152.691193
16.3351212,-2.250550,1.252167,10.168175,10.489264,14.213220,150.909180
16.3401260,-2.221819,1.312023,9.967062,10.295640,14.514166,149.437408
16.3451309,-2.267309,1.355118,9.782708,10.133036,15.109984,149.134216
16.3501358,-2.300828,1.438915,9.595961,9.972299,15.790805,147.978546
16.3551102,-2.346318,1.525106,9.452309,9.857854,16.491735,146.976135
16.3601151,-2.379837,1.630451,9.323022,9.759136,17.193443,145.584549
16.3651199,-2.415750,1.762132,9.093178,9.572191,18.202616,143.891678
16.3701248,-2.458845,1.862689,8.937555,9.454916,19.041708,142.854385
16.3751297,-2.449268,1.922544,8.820239,9.353701,19.443909,141.869995
16.3801346,-2.422932,1.991976,8.724471,9.271190,19.774677,140.575195
16.3851089,-2.394202,2.056619,8.623915,9.183343,20.101999,139.337418
16.3901138,-2.375048,2.169147,8.494628,9.083213,20.739389,137.594345
16.3951187,-2.336741,2.226608,8.446744,9.042435,20.913124,136.382523
16.4001236,-2.267309,2.281674,8.441956,9.034010,20.858301,134.819061
16.4051285,-2.240973,2.339135,8.451532,9.051072,20.971216,133.772202
16.4101334,-2.214637,2.458845,8.468291,9.091891,21.344095,132.008789
16.4151077,-2.164358,2.506729,8.508993,9.130777,21.266665,130.807953
16.4201126,-2.157176,2.530671,8.549694,9.173602,21.253017,130.444687
16.4251175,-2.157176,2.530671,8.585608,9.207082,21.171999,130.444687
16.4301224,-2.161964,2.454057,8.690952,9.285965,20.622149,131.379272
16.4351273,-2.154782,2.406173,8.781932,9.357087,20.193424,131.845154
16.4401321,-2.118869,2.363077,8.872911,9.423497,19.682564,131.881195
16.4451370,-2.104503,2.343924,8.999804,9.535166,19.290796,131.919235
16.4501114,-2.126051,2.375048,9.114726,9.656044,19.275885,131.833679
16.4551163,-2.202666,2.401384,9.174581,9.736083,19.553793,132.528549
16.4601212,-2.231396,2.418144,9.212888,9.782834,19.654123,132.699966
16.4651260,-2.240973,2.442086,9.220071,9.797727,19.772739,132.540955
16.4701309,-2.238579,2.444480,9.205706,9.784260,19.802006,132.482483
16.4751358,-2.164358,2.427721,9.198523,9.756592,19.472633,131.717606
16.4801102,-2.092532,2.430115,9.169792,9.714383,19.275925,130.731216
16.4851151,-2.049437,2.439692,9.141062,9.680459,19.216820,130.031570
16.4901199,-2.006341,2.449268,9.131485,9.664799,19.122740,129.322937
16.4951248,-2.023100,2.475605,9.129091,9.672738,19.300861,129.256195
